,loss,accuracy,val_loss,val_accuracy,lr
0,0.5580627918243408,0.7201082706451416,0.5303099751472473,0.7451381087303162,0.001
1,0.5208351016044617,0.7505218982696533,0.5164926052093506,0.7545516490936279,0.001
2,0.5111857652664185,0.7574644684791565,0.510108470916748,0.7583056688308716,0.001
3,0.5059279799461365,0.7609463334083557,0.506192684173584,0.7611797451972961,0.001
4,0.5025039911270142,0.7630895972251892,0.5035855174064636,0.7622053027153015,0.001
5,0.5000515580177307,0.7647665143013,0.5015350580215454,0.7632308602333069,0.001
6,0.49821195006370544,0.765960156917572,0.4999293088912964,0.7646299004554749,0.001
7,0.49678581953048706,0.7665278315544128,0.49876850843429565,0.7654085755348206,0.001
8,0.4956108331680298,0.7674577236175537,0.4978201687335968,0.7658453583717346,0.001
9,0.4946664273738861,0.7679303884506226,0.4970608949661255,0.7656301259994507,0.001
10,0.49387553334236145,0.7684101462364197,0.49672508239746094,0.7657820582389832,0.001
11,0.4932089149951935,0.7687681317329407,0.4959307909011841,0.7668836116790771,0.001
12,0.4926283061504364,0.76917964220047,0.4954627454280853,0.7673520445823669,0.001
13,0.4921318292617798,0.7694194912910461,0.4953371286392212,0.7677698731422424,0.001
14,0.49170616269111633,0.7696192860603333,0.4946732819080353,0.7678331732749939,0.001
15,0.4913097321987152,0.7698956727981567,0.4944015443325043,0.7676622271537781,0.001
16,0.49098557233810425,0.7700173854827881,0.49403607845306396,0.7675735950469971,0.001
17,0.4906902313232422,0.7701805830001831,0.4938623309135437,0.7675483226776123,0.001
18,0.49040764570236206,0.77033531665802,0.4937017858028412,0.7676242589950562,0.001
19,0.4902001619338989,0.7703683972358704,0.49365124106407166,0.7671114802360535,0.001
20,0.4899762272834778,0.7704281806945801,0.4933694303035736,0.7687574625015259,0.001
21,0.48979708552360535,0.7705639600753784,0.49316078424453735,0.7683459520339966,0.001
22,0.4896257519721985,0.7706800103187561,0.49302682280540466,0.7685485482215881,0.001
23,0.48945140838623047,0.7707974314689636,0.493084192276001,0.7691246271133423,0.001
24,0.48930853605270386,0.7707081437110901,0.4931434988975525,0.7672507762908936,0.001
25,0.48918774724006653,0.7709592580795288,0.49285557866096497,0.7680674195289612,0.001
26,0.4890693128108978,0.770947277545929,0.4927009642124176,0.769156277179718,0.001
27,0.48895907402038574,0.7709522247314453,0.49256882071495056,0.7686624526977539,0.001
28,0.4888503849506378,0.7710971236228943,0.49253180623054504,0.7692512273788452,0.001
29,0.48876023292541504,0.7712222933769226,0.4924505054950714,0.7682636380195618,0.001
30,0.48868808150291443,0.771049976348877,0.49237605929374695,0.7691942453384399,0.001
31,0.4885932207107544,0.7711674571037292,0.49242734909057617,0.7683016657829285,0.001
32,0.48854169249534607,0.7712370753288269,0.4923163056373596,0.7692638635635376,0.001
33,0.4884808361530304,0.7713285088539124,0.4922923743724823,0.7683522701263428,0.001
34,0.4884018301963806,0.7712202072143555,0.49239036440849304,0.7677192091941833,0.001
35,0.48835453391075134,0.771291971206665,0.49215269088745117,0.7695930600166321,0.001
36,0.48829200863838196,0.7713123559951782,0.49209147691726685,0.769067645072937,0.001
37,0.48824378848075867,0.7713967561721802,0.4920864701271057,0.7685421705245972,0.001
38,0.4882110357284546,0.7712785601615906,0.4920100271701813,0.7691689133644104,0.001
39,0.48815932869911194,0.7714241743087769,0.4922676086425781,0.7681750059127808,0.001
40,0.4881174564361572,0.7713862061500549,0.49199578166007996,0.7688333988189697,0.001
41,0.48809564113616943,0.7712230086326599,0.4919440448284149,0.7691309452056885,0.001
42,0.4880392849445343,0.7713193893432617,0.4920649230480194,0.767972469329834,0.001
43,0.4880204498767853,0.7713587880134583,0.4920559525489807,0.7696943879127502,0.001
44,0.4879944920539856,0.7713130712509155,0.49198949337005615,0.769156277179718,0.001
45,0.4876196086406708,0.7718258500099182,0.4919142723083496,0.7690865993499756,0.000100000005
46,0.4875921905040741,0.7718054056167603,0.49190554022789,0.7687954306602478,0.000100000005
47,0.4875877797603607,0.7719010710716248,0.4918932020664215,0.76933354139328,0.000100000005
48,0.4875883460044861,0.771897554397583,0.4918905198574066,0.7691499590873718,0.000100000005
49,0.4875771105289459,0.7717625498771667,0.4918834865093231,0.7693271636962891,0.000100000005
50,0.4875749945640564,0.7719045877456665,0.4918818771839142,0.7691372632980347,0.000100000005
51,0.48757195472717285,0.7717955708503723,0.49188467860221863,0.7693588137626648,0.000100000005
52,0.487573504447937,0.7718026041984558,0.491889625787735,0.7691689133644104,0.000100000005
53,0.4875701665878296,0.7718138694763184,0.49188023805618286,0.7692702412605286,0.000100000005
54,0.4875204861164093,0.7718933820724487,0.4918781518936157,0.7692702412605286,1.0000001e-05
55,0.4875211715698242,0.7719341516494751,0.49188101291656494,0.7692385315895081,1.0000001e-05
56,0.48751893639564514,0.7718786001205444,0.491877019405365,0.7693145275115967,1.0000001e-05
57,0.48751652240753174,0.7719060182571411,0.4918767213821411,0.7692955136299133,1.0000001e-06
