,loss,accuracy,val_loss,val_accuracy,lr
0,0.5283252000808716,0.7496792674064636,0.5019738674163818,0.7685232162475586,0.001
1,0.4920178949832916,0.7745177745819092,0.48854851722717285,0.7772340774536133,0.001
2,0.48262596130371094,0.780353844165802,0.48243260383605957,0.7806968688964844,0.001
3,0.47747495770454407,0.7831315994262695,0.4785252809524536,0.7822985053062439,0.001
4,0.4741115868091583,0.7851102948188782,0.4760155975818634,0.7830391526222229,0.001
5,0.4716918468475342,0.7865043878555298,0.4739307761192322,0.7854004502296448,0.001
6,0.4698691666126251,0.7875925898551941,0.47245073318481445,0.7857043147087097,0.001
7,0.46845394372940063,0.7883951663970947,0.47121191024780273,0.7865906357765198,0.001
8,0.46728476881980896,0.7890443801879883,0.47024106979370117,0.7877047657966614,0.001
9,0.46633172035217285,0.789664089679718,0.46953919529914856,0.787299633026123,0.001
10,0.4655291736125946,0.790084719657898,0.4691992998123169,0.7869071364402771,0.001
11,0.46486055850982666,0.7905672788619995,0.46851813793182373,0.7891038656234741,0.001
12,0.4642743468284607,0.7908493280410767,0.4680481553077698,0.7886037230491638,0.001
13,0.46377527713775635,0.7910687923431396,0.4679901897907257,0.7896355986595154,0.001
14,0.4633330702781677,0.7914746403694153,0.46719250082969666,0.7892494201660156,0.001
15,0.46296051144599915,0.7915886044502258,0.4669557809829712,0.7890089154243469,0.001
16,0.4626346826553345,0.7918678522109985,0.4665153920650482,0.7886543869972229,0.001
17,0.46230676770210266,0.7920718193054199,0.4663332998752594,0.7895596623420715,0.001
18,0.46203479170799255,0.7922026515007019,0.4662674069404602,0.7885847687721252,0.001
19,0.4618164300918579,0.7922174334526062,0.46629971265792847,0.7880972623825073,0.001
20,0.461605042219162,0.7924530506134033,0.4659428000450134,0.789971113204956,0.001
21,0.4614110291004181,0.7925944328308105,0.4655971825122833,0.7895406484603882,0.001
22,0.4612351357936859,0.7925930619239807,0.4655629098415375,0.7897052764892578,0.001
23,0.4610440135002136,0.7927449941635132,0.46559733152389526,0.7903509736061096,0.001
24,0.4609180986881256,0.792774498462677,0.4656394124031067,0.7886290550231934,0.001
25,0.4607923924922943,0.7928743958473206,0.4653829336166382,0.7889455556869507,0.001
26,0.46067747473716736,0.7929820418357849,0.4651232957839966,0.7904142737388611,0.001
27,0.46055057644844055,0.7929137945175171,0.46504491567611694,0.7901483774185181,0.001
28,0.460431843996048,0.7930777072906494,0.4649988114833832,0.7904205918312073,0.001
29,0.46034902334213257,0.793114960193634,0.46492478251457214,0.7900280952453613,0.001
30,0.4602700471878052,0.7931634783744812,0.4648587107658386,0.7902116775512695,0.001
31,0.4601641595363617,0.7932028770446777,0.46496453881263733,0.7896799445152283,0.001
32,0.460125595331192,0.7932907938957214,0.4648408889770508,0.7903446555137634,0.001
33,0.46006277203559875,0.7933372259140015,0.4648701250553131,0.7895849943161011,0.001
34,0.45997318625450134,0.7932359576225281,0.46489301323890686,0.789141833782196,0.001
35,0.4599287807941437,0.7933534383773804,0.4648423194885254,0.7907371520996094,0.001
36,0.4594157338142395,0.7938732504844666,0.4645383954048157,0.7900660634040833,0.000100000005
37,0.4593585729598999,0.793801486492157,0.4645022451877594,0.7900850772857666,0.000100000005
38,0.45935142040252686,0.7938127517700195,0.46448656916618347,0.7901230454444885,0.000100000005
39,0.45933911204338074,0.7938211560249329,0.46450796723365784,0.7895533442497253,0.000100000005
40,0.4593278169631958,0.7938162684440613,0.4644792079925537,0.7901230454444885,0.000100000005
41,0.45933106541633606,0.7938035726547241,0.4644683003425598,0.7901294231414795,0.000100000005
42,0.4593173563480377,0.7938507199287415,0.4644707441329956,0.7900913953781128,0.000100000005
43,0.45931172370910645,0.7938029170036316,0.4644501507282257,0.7901167273521423,0.000100000005
44,0.45931220054626465,0.7938507199287415,0.46446865797042847,0.7902623414993286,0.000100000005
45,0.4593071937561035,0.7938647866249084,0.46447083353996277,0.7901104092597961,0.000100000005
46,0.4592997133731842,0.7938408851623535,0.46446871757507324,0.7899205088615417,0.000100000005
47,0.45923420786857605,0.7938732504844666,0.46445319056510925,0.7901546955108643,1.0000001e-05
48,0.459231436252594,0.7938915491104126,0.46445348858833313,0.7901230454444885,1.0000001e-05
49,0.45922523736953735,0.7938894033432007,0.46445292234420776,0.79018634557724,1.0000001e-05
50,0.45922228693962097,0.7939295172691345,0.4644528925418854,0.7901294231414795,1.0000001e-06
