,loss,accuracy,val_loss,val_accuracy,lr
0,0.5366734862327576,0.7471013069152832,0.5082912445068359,0.764819860458374,0.001
1,0.4977732002735138,0.7713854908943176,0.4941215515136719,0.7742713689804077,0.001
2,0.48796138167381287,0.7772230505943298,0.4877191185951233,0.7784558534622192,0.001
3,0.48258909583091736,0.780428409576416,0.4836120307445526,0.7796459794044495,0.001
4,0.4790835380554199,0.7825618386268616,0.48095184564590454,0.7802284359931946,0.001
5,0.4765626788139343,0.7840411067008972,0.4788551330566406,0.7828492522239685,0.001
6,0.4746635854244232,0.785270631313324,0.47731050848960876,0.7840267419815063,0.001
7,0.4731932580471039,0.786026120185852,0.4759611487388611,0.7848876714706421,0.001
8,0.4719799757003784,0.7866936326026917,0.4749757647514343,0.7857803106307983,0.001
9,0.4709979295730591,0.7873744964599609,0.4742705523967743,0.7855777144432068,0.001
10,0.47017255425453186,0.7876607775688171,0.47386863827705383,0.7848623991012573,0.001
11,0.469475120306015,0.7882614731788635,0.47313717007637024,0.7866602540016174,0.001
12,0.4688664972782135,0.7884626984596252,0.4726666212081909,0.7869767546653748,0.001
13,0.4683523178100586,0.7887194156646729,0.472605437040329,0.788312554359436,0.001
14,0.4678988754749298,0.7889444828033447,0.47181788086891174,0.7872046828269958,0.001
15,0.4675143361091614,0.7892448306083679,0.4714903235435486,0.7872553467750549,0.001
16,0.4671769440174103,0.7893574237823486,0.4710996448993683,0.787040114402771,0.001
17,0.46684712171554565,0.7895824909210205,0.47094640135765076,0.787040114402771,0.001
18,0.46656879782676697,0.7896655201911926,0.4707352817058563,0.7869831323623657,0.001
19,0.4663420021533966,0.7898659706115723,0.4708397686481476,0.7863247394561768,0.001
20,0.46612855792045593,0.7900896668434143,0.47042667865753174,0.788261890411377,0.001
21,0.465917706489563,0.7899630069732666,0.47017914056777954,0.7873756289482117,0.001
22,0.46573615074157715,0.7901178002357483,0.4701606035232544,0.7875655293464661,0.001
23,0.4655643403530121,0.7902746200561523,0.47013700008392334,0.7882745265960693,0.001
24,0.46542730927467346,0.7902176380157471,0.47008299827575684,0.7867995500564575,0.001
25,0.46530580520629883,0.7904322147369385,0.4698675572872162,0.787426233291626,0.001
26,0.4651797413825989,0.7902683019638062,0.46968594193458557,0.7885530591011047,0.001
27,0.4650641679763794,0.7905243635177612,0.4695911109447479,0.7880339622497559,0.001
28,0.46494340896606445,0.7905285358428955,0.46953314542770386,0.7882935404777527,0.001
29,0.46486809849739075,0.7906600832939148,0.46947047114372253,0.7880656123161316,0.001
30,0.4647756516933441,0.7905665636062622,0.46938446164131165,0.7882049083709717,0.001
31,0.46467092633247375,0.7906671166419983,0.46953192353248596,0.7876667976379395,0.001
32,0.4646260142326355,0.790652334690094,0.46945351362228394,0.78852778673172,0.001
33,0.46456781029701233,0.7908324599266052,0.4693947434425354,0.7878124117851257,0.001
34,0.46405717730522156,0.7910751104354858,0.46919888257980347,0.7879517078399658,0.000100000005
35,0.46400463581085205,0.791077196598053,0.4691765010356903,0.788046658039093,0.000100000005
36,0.46398088335990906,0.7910842299461365,0.46915289759635925,0.7878947257995605,0.000100000005
37,0.4639741778373718,0.7910962104797363,0.4691462218761444,0.7880403399467468,0.000100000005
38,0.4639700949192047,0.7911686301231384,0.4691377580165863,0.7882049083709717,0.000100000005
39,0.4639638364315033,0.7911574244499207,0.4691365659236908,0.787958025932312,0.000100000005
40,0.4639509618282318,0.7911306619644165,0.4691244065761566,0.7881985902786255,0.000100000005
41,0.4639514982700348,0.7911004424095154,0.46911418437957764,0.7881479263305664,0.000100000005
42,0.46394383907318115,0.791119396686554,0.4691051244735718,0.7880972623825073,0.000100000005
43,0.46393346786499023,0.7911271452903748,0.4690932631492615,0.7882302403450012,0.000100000005
44,0.4639342129230499,0.7911539077758789,0.4691000282764435,0.7884454727172852,0.000100000005
45,0.46392664313316345,0.791170060634613,0.46910327672958374,0.7880529761314392,0.000100000005
46,0.463917076587677,0.7911834120750427,0.46910181641578674,0.7881289124488831,0.000100000005
47,0.46385324001312256,0.7911278605461121,0.4690881073474884,0.7882998585700989,1.0000001e-05
48,0.463853657245636,0.7912150621414185,0.4690872132778168,0.7882998585700989,1.0000001e-05
49,0.46385177969932556,0.7912207245826721,0.46908652782440186,0.7882935404777527,1.0000001e-05
50,0.4638489782810211,0.7912396788597107,0.469086617231369,0.7882808446884155,1.0000001e-06
