,loss,accuracy,val_loss,val_accuracy,lr
0,0.5295360088348389,0.7516157031059265,0.5039307475090027,0.769067645072937,0.001
1,0.4940227270126343,0.7754764556884766,0.4907670021057129,0.7777848243713379,0.001
2,0.48482680320739746,0.7807583212852478,0.4847947061061859,0.7816591262817383,0.001
3,0.479796439409256,0.7836049795150757,0.48089995980262756,0.7827922701835632,0.001
4,0.4765211343765259,0.7854957580566406,0.47844263911247253,0.783621609210968,0.001
5,0.4741499125957489,0.786837100982666,0.4764639437198639,0.7854637503623962,0.001
6,0.4723731279373169,0.7878127098083496,0.47504568099975586,0.7861474752426147,0.001
7,0.47101107239723206,0.788611114025116,0.4737880825996399,0.7865653038024902,0.001
8,0.4698774218559265,0.7891245484352112,0.4728682339191437,0.7877997756004333,0.001
9,0.4689648747444153,0.7896633744239807,0.4721786081790924,0.7870147824287415,0.001
10,0.46819567680358887,0.79007488489151,0.4717652201652527,0.7869704365730286,0.001
11,0.4675465226173401,0.79062420129776,0.4714018404483795,0.7890974879264832,0.001
12,0.46699291467666626,0.7906973958015442,0.470770925283432,0.7883442044258118,0.001
13,0.46650585532188416,0.7909379601478577,0.47094854712486267,0.7896862626075745,0.001
14,0.46609610319137573,0.7914071083068848,0.46998560428619385,0.7894014120101929,0.001
15,0.4657290577888489,0.7915540933609009,0.4697490930557251,0.7891355156898499,0.001
16,0.465426504611969,0.7917637228965759,0.4692942500114441,0.7885404229164124,0.001
17,0.4651140868663788,0.7919002175331116,0.4691447913646698,0.7889708876609802,0.001
18,0.4648567736148834,0.791973352432251,0.46914637088775635,0.7885150909423828,0.001
19,0.4646485149860382,0.7921316027641296,0.4691227376461029,0.7879263758659363,0.001
20,0.464447557926178,0.7922737002372742,0.46888941526412964,0.7898318767547607,0.001
21,0.4642765522003174,0.7923166155815125,0.4684123992919922,0.7891228199005127,0.001
22,0.4641028344631195,0.7923974990844727,0.4685075581073761,0.7892494201660156,0.001
23,0.4639166295528412,0.7925283312797546,0.46846693754196167,0.7903193235397339,0.001
24,0.46380046010017395,0.792593777179718,0.4685204029083252,0.7884644865989685,0.001
25,0.4631749391555786,0.793100893497467,0.46799102425575256,0.7900660634040833,0.000100000005
26,0.4631216526031494,0.7930755615234375,0.4679989516735077,0.7904332876205444,0.000100000005
27,0.4630979895591736,0.793100893497467,0.46796444058418274,0.7901546955108643,0.000100000005
28,0.4630780816078186,0.7931199073791504,0.467929869890213,0.789888858795166,0.000100000005
29,0.4630689322948456,0.7930319905281067,0.4679166078567505,0.79010409116745,0.000100000005
30,0.4630511701107025,0.7930375933647156,0.46792179346084595,0.790274977684021,0.000100000005
31,0.4630328118801117,0.7931086421012878,0.4679017663002014,0.7900344133377075,0.000100000005
32,0.4630277454853058,0.793124794960022,0.4678974151611328,0.7900344133377075,0.000100000005
33,0.4630143940448761,0.7930988073348999,0.46787238121032715,0.7901673913002014,0.000100000005
34,0.46300673484802246,0.7930938601493835,0.4678732752799988,0.7899838089942932,0.000100000005
35,0.4629880487918854,0.7931649088859558,0.4678710997104645,0.7901294231414795,0.000100000005
36,0.46298232674598694,0.7931311726570129,0.4678593873977661,0.7898635268211365,0.000100000005
37,0.4629669487476349,0.7931466102600098,0.46783849596977234,0.789971113204956,0.000100000005
38,0.4629595875740051,0.7931458950042725,0.4678383469581604,0.7901610732078552,0.000100000005
39,0.4629453718662262,0.793117105960846,0.4678669571876526,0.7894583344459534,0.000100000005
40,0.4629310667514801,0.7931564450263977,0.4678259491920471,0.7901294231414795,0.000100000005
41,0.46292486786842346,0.7931621074676514,0.46780869364738464,0.7900850772857666,0.000100000005
42,0.4629141390323639,0.7931832075119019,0.4677959084510803,0.789977490901947,0.000100000005
43,0.4629007875919342,0.7931297421455383,0.4677797555923462,0.7903319597244263,0.000100000005
44,0.46289753913879395,0.7931036949157715,0.46780768036842346,0.7903193235397339,0.000100000005
45,0.46288543939590454,0.7932021617889404,0.4677911102771759,0.7900534272193909,0.000100000005
46,0.46286922693252563,0.7932028770446777,0.46777811646461487,0.7898445129394531,0.000100000005
47,0.4627990424633026,0.7931564450263977,0.46776673197746277,0.7900850772857666,1.0000001e-05
48,0.46279284358024597,0.7932162880897522,0.46776440739631653,0.7901104092597961,1.0000001e-05
49,0.46279391646385193,0.7931888103485107,0.4677620530128479,0.7901546955108643,1.0000001e-05
50,0.4627872705459595,0.7932612895965576,0.46776100993156433,0.7900597453117371,1.0000001e-05
51,0.4627828299999237,0.7931789755821228,0.4677613079547882,0.7900850772857666,1.0000001e-06
52,0.4627784788608551,0.7931916117668152,0.467761754989624,0.7901167273521423,1.0000001e-06
53,0.4627828598022461,0.7932169437408447,0.46776071190834045,0.7900913953781128,1.0000001e-06
54,0.4627841114997864,0.7932331562042236,0.46775996685028076,0.7901294231414795,1e-06
