,loss,accuracy,val_loss,val_accuracy,lr
0,0.5124989748001099,0.7639449238777161,0.48021700978279114,0.777917742729187,0.01
1,0.4701623320579529,0.7843534350395203,0.46679064631462097,0.7858562469482422,0.01
2,0.46132075786590576,0.7884106040000916,0.4623126685619354,0.785495400428772,0.01
3,0.45700356364250183,0.7903386354446411,0.4583958387374878,0.7891165018081665,0.01
4,0.4544399678707123,0.7915210723876953,0.456689715385437,0.7898128628730774,0.01
5,0.4527476131916046,0.7921330332756042,0.4555528461933136,0.7912372350692749,0.01
6,0.45157280564308167,0.7926872968673706,0.45452967286109924,0.7915664315223694,0.01
7,0.4507128596305847,0.7928371429443359,0.4538762867450714,0.7905029058456421,0.01
8,0.45010045170783997,0.7931177616119385,0.4535466432571411,0.7904396057128906,0.01
9,0.44960206747055054,0.7931269407272339,0.45309776067733765,0.7906738519668579,0.01
10,0.4492153525352478,0.7934567928314209,0.45310813188552856,0.790281355381012,0.01
11,0.44891276955604553,0.7934272885322571,0.45360317826271057,0.7921678423881531,0.01
12,0.44865959882736206,0.7937986850738525,0.452498197555542,0.7917436957359314,0.01
13,0.44848185777664185,0.7935222387313843,0.4530869722366333,0.7921488285064697,0.01
14,0.4483168125152588,0.7936558723449707,0.4524075388908386,0.7903889417648315,0.01
15,0.44818031787872314,0.7938211560249329,0.4522940218448639,0.7907055020332336,0.01
16,0.44808974862098694,0.7937648892402649,0.45203766226768494,0.7912625670433044,0.01
17,0.4479660391807556,0.7939049005508423,0.45213401317596436,0.7920855283737183,0.01
18,0.4478909969329834,0.7938317060470581,0.4528938829898834,0.7894836664199829,0.01
19,0.44783857464790344,0.79388028383255,0.4527886211872101,0.7895280122756958,0.01
20,0.44701477885246277,0.794457733631134,0.45187026262283325,0.7914081811904907,0.0009999999
21,0.44698062539100647,0.7944008111953735,0.4518657624721527,0.790984034538269,0.0009999999
22,0.4469652771949768,0.7944120168685913,0.4518510699272156,0.7914461493492126,0.0009999999
23,0.4469551742076874,0.7943649291992188,0.4519246220588684,0.7920032143592834,0.0009999999
24,0.44694456458091736,0.7944373488426208,0.45191138982772827,0.7908637523651123,0.0009999999
25,0.4469430148601532,0.7944739460945129,0.4518928527832031,0.7908321022987366,0.0009999999
26,0.44684234261512756,0.794457733631134,0.45185792446136475,0.7915854454040527,9.999999e-05
27,0.4468443691730499,0.7944936156272888,0.4518410265445709,0.7914335131645203,9.999999e-05
28,0.4468424916267395,0.7944661974906921,0.4518336057662964,0.7911865711212158,9.999999e-05
29,0.4468446969985962,0.794510543346405,0.4518336057662964,0.7911865711212158,9.999999e-05
30,0.44684037566185,0.7944943308830261,0.4518396258354187,0.7914335131645203,9.999999e-05
31,0.44682955741882324,0.7945013642311096,0.45183467864990234,0.7912688851356506,9.999999e-06
32,0.44683128595352173,0.7944915294647217,0.4518323540687561,0.7911865711212158,9.999999e-06
33,0.44683295488357544,0.7944992780685425,0.4518328607082367,0.7912119030952454,9.999999e-06
34,0.4468342065811157,0.7944900989532471,0.45183265209198,0.7912182807922363,1e-06
